crop_image,item_category,original_image,color,personal_color,final_color
2ac8e213-52b5-4c38-9cd9-359d7fb851eb.jpg,long_sleeved_outwear,205.jpg,gray,winter,gray
d9bb7a7d-ee22-49af-b04d-d7a5af22e9a5.jpg,trousers,205.jpg,darkolivegreen,winter,green
ebafa8fc-124e-4e15-9a85-4531aaf818a0.jpg,trousers,199.jpg,black,winter,black
7d1a8262-26b1-49c6-b521-1fca0f447052.jpg,long_sleeved_shirt,199.jpg,darkgray,winter,gray
72a3d585-58dc-4155-bebe-8994433c1c5f.jpg,trousers,203.jpg,darkslategray,winter,green
abc54db6-f1d2-4a89-90c2-19a74d391a3d.jpg,long_sleeved_shirt,203.jpg,black,winter,black
4ff7f331-7471-4d79-aee8-e22a5224c9e8.jpg,trousers,208.jpg,silver,summer,gray
fdafec54-960b-47ac-aa4a-15aa2ddfdaf4.jpg,trousers,206.jpg,dimgray,autumn,gray
f13e3264-8bb0-486c-a053-2884a6ae9d6c.jpg,long_sleeved_shirt,204.jpg,darkgray,winter,gray
7b0acb57-7a97-4693-9d9b-b56d4a32ef9b.jpg,trousers,204.jpg,darkgray,winter,gray
b0d60127-c4d9-460c-afca-618be010dcc7.jpg,trousers,201.jpg,black,winter,black
d227a448-b2ad-48a3-bef9-9d4ea924827a.jpg,long_sleeved_shirt,201.jpg,gray,winter,gray
cad5ec7e-b953-498e-a492-7a883a6b576b.jpg,long_sleeved_outwear,207.jpg,gainsboro,winter,gray
557fead0-69aa-45ba-bbb9-347f25b9c4f9.jpg,trousers,207.jpg,black,winter,black
91f557f0-4df6-4b17-bfe9-56df0cd53c2b.jpg,long_sleeved_shirt,202.jpg,gray,winter,gray
323cf1cc-d3a0-4c96-b2d0-eba18d1f2daf.jpg,skirt,202.jpg,darkslategray,winter,green
f7f4513a-ef66-45c0-8dcb-a065d6629733.jpg,trousers,215.jpg,darkgray,winter,gray
baf24835-a0f8-4acd-b834-b2f720183db8.jpg,skirt,210.jpg,darkslategray,winter,green
6a940709-377b-4233-a99c-121921eb31c1.jpg,long_sleeved_shirt,210.jpg,darkslategray,winter,green
e8791040-3e66-4625-9d75-f2ebb72902f6.jpg,long_sleeved_shirt,213.jpg,dimgray,autumn,gray
3925220e-043e-498f-a76e-fd95c7e39423.jpg,trousers,214.jpg,dimgray,autumn,gray
3538d862-825d-4872-acbc-28adb4f83ae6.jpg,long_sleeved_outwear,214.jpg,darkslategray,winter,green
ec802539-4bbb-4b42-a908-a77acee2706e.jpg,short_sleeved_shirt,212.jpg,rosybrown,summer,brown
2a4560af-8a73-4493-a3ad-c33b80f9ae0f.jpg,trousers,209.jpg,darkslategray,winter,green
17bccbbc-aad4-436f-a5cf-f6e44e231b30.jpg,long_sleeved_shirt,209.jpg,darkslategray,winter,green
c89729f9-a8b8-4a36-91f3-b7e6d559b715.jpg,long_sleeved_outwear,209.jpg,darkslategray,winter,green
395146f2-ebdb-4fc8-b8b1-3df970550e70.jpg,long_sleeved_shirt,216.jpg,rosybrown,summer,brown
9bfca464-4bd4-4aaf-ac44-096dccb24777.jpg,long_sleeved_outwear,219.jpg,gray,winter,gray
f22da8fa-3b80-402f-a6d3-84c2d987e294.jpg,trousers,219.jpg,black,winter,black
ed09747a-91cf-4c39-8c9d-279ffbf99d27.jpg,trousers,217.jpg,black,winter,black
68f0a9b7-3be8-4a49-a6b0-f6cd17d8c1f3.jpg,short_sleeved_shirt,217.jpg,silver,summer,gray
f628e27c-b4ea-4093-8c9f-854a00cc06e0.jpg,skirt,229.jpg,darkgray,winter,gray
48b1ce66-5d32-4e7c-b38a-ac8d7a38b18d.jpg,long_sleeved_shirt,229.jpg,darkgray,winter,gray
d65f1b6c-0a0d-4875-b9f0-e4a704d21a2d.jpg,trousers,223.jpg,dimgray,autumn,gray
a1c17c11-51c5-4777-a3f5-6fe393435f0c.jpg,short_sleeved_dress,223.jpg,lavender,winter,purple
10f8e3b6-3377-44c0-98c0-ee346c2cab9d.jpg,trousers,228.jpg,antiquewhite,spring,white
baf43a3c-95a7-430b-9021-7297215215de.jpg,trousers,225.jpg,silver,summer,gray
36e6382c-5128-46d9-8681-92e0e6ed9123.jpg,long_sleeved_outwear,224.jpg,dimgray,autumn,gray
588e093e-ac27-478c-a069-6fbe79486b9b.jpg,trousers,224.jpg,darkslategray,winter,green
7deb70b9-cd45-4382-a074-c9ea44522b64.jpg,trousers,220.jpg,dimgray,autumn,gray
5a98fb58-4f47-4167-b755-a8549f96b557.jpg,long_sleeved_shirt,222.jpg,silver,summer,gray
b3219c89-85d7-4b77-ab07-dcbaf657ffbe.jpg,trousers,222.jpg,darkslategray,winter,green
0cce27bd-6ba4-484c-9edf-059b0af75b3e.jpg,trousers,226.jpg,gray,winter,gray
55b8efb9-44d9-4c2a-96cc-e8530fff6017.jpg,long_sleeved_shirt,226.jpg,darkgray,winter,gray
0b1c5963-bb6c-4c55-951b-a49ef1b454dc.jpg,skirt,227.jpg,darkslategray,winter,green
568e94a1-e629-4ca8-8359-76abe23c4bcd.jpg,long_sleeved_shirt,227.jpg,rosybrown,summer,brown
86243976-8f44-4ffb-95a2-ab37ef6b7278.jpg,long_sleeved_shirt,230.jpg,saddlebrown,autumn,brown
259bae94-a8cd-4987-90f5-8b28118696c8.jpg,trousers,230.jpg,darkslategray,winter,green
079548f5-a6c3-4b96-b718-a97ed51e8f80.jpg,trousers,235.jpg,black,winter,black
bd710770-59ce-4c05-ae6e-647993a99ef7.jpg,long_sleeved_outwear,235.jpg,gray,winter,gray
790f08df-c38b-4643-ac00-044c392c7191.jpg,long_sleeved_shirt,237.jpg,darkgray,winter,gray
dd568581-999e-4a3e-bb29-bcba515bb4e2.jpg,skirt,237.jpg,silver,summer,gray
13154a99-8f72-4e78-ad4a-17eba7a3f27a.jpg,short_sleeved_shirt,233.jpg,black,winter,black
c2ec2a67-e4f5-4bac-8e1f-aaccb8c61948.jpg,long_sleeved_outwear,233.jpg,darkslategray,winter,green
b5a87dce-ba1f-4922-8e58-f773e00e352a.jpg,long_sleeved_shirt,233.jpg,darkslategray,winter,green
87872f82-ecac-4a4c-a981-c43f4d51e02b.jpg,trousers,233.jpg,darkslategray,winter,green
1116338c-c8c3-419b-a0e6-4ad8927f9cba.jpg,long_sleeved_outwear,232.jpg,dimgray,autumn,gray
21ba195c-54d5-4ca6-a6a5-8f9249824c77.jpg,long_sleeved_shirt,232.jpg,dimgray,autumn,gray
97ef3934-dc52-4ffd-9d3e-a2daaf74d127.jpg,trousers,231.jpg,darkslategray,winter,green
139f009f-618b-4c65-b41e-3ce33b79c293.jpg,long_sleeved_outwear,236.jpg,darkslategray,winter,green
980c3e38-ecb3-494c-9a11-d5ec667c518b.jpg,trousers,236.jpg,darkslategray,winter,green
8c1ce7ed-426d-49cd-adb2-f9537e9860a0.jpg,trousers,239.jpg,black,winter,black
eed658f7-6205-4a3b-ba94-ec09aeb0dc26.jpg,long_sleeved_shirt,239.jpg,gainsboro,winter,gray
31793dc5-1157-4ddc-9229-5e7a01f07783.jpg,trousers,234.jpg,darkslategray,winter,green
e8169767-1bf8-4f72-9809-0a0115771f4c.jpg,trousers,243.jpg,black,winter,black
c1bee166-4268-4c2c-858e-17a24aee3f49.jpg,long_sleeved_outwear,243.jpg,dimgray,autumn,gray
e903061a-2670-4414-bd29-beafb9a66cf8.jpg,trousers,247.jpg,black,winter,black
12e36ccc-e5e1-45cc-8a06-259cc23787d3.jpg,long_sleeved_shirt,247.jpg,rosybrown,summer,brown
050fbcb8-6d76-4700-9427-6e634988485e.jpg,long_sleeved_shirt,248.jpg,gray,winter,gray
37d6452e-0d64-40ae-87a7-08fbb4663cbb.jpg,skirt,248.jpg,black,winter,black
f3bb8781-03a4-40d4-a9b1-5e5639fffd11.jpg,long_sleeved_shirt,249.jpg,silver,summer,gray
eafe55cf-8b9a-4158-bbcc-25f426782bbd.jpg,trousers,246.jpg,black,winter,black
64c03c85-8fb4-4136-8904-aa008a47ae66.jpg,long_sleeved_shirt,246.jpg,silver,summer,gray
1c688263-a52d-48db-86fd-8801bafbf3cb.jpg,trousers,241.jpg,darkslategray,winter,green
d16052f6-dbcc-4027-ae9c-e1f09848c3e1.jpg,long_sleeved_shirt,241.jpg,darkkhaki,winter,green
fb61e4bd-5409-4c88-94cb-87594b110624.jpg,trousers,242.jpg,black,winter,black
eb000904-aed6-45d2-9f29-de79a31ee6d3.jpg,long_sleeved_shirt,242.jpg,darkgray,winter,gray
25dfb07d-5731-4e7d-893a-f7f38c25a084.jpg,skirt,251.jpg,darkslategray,winter,green
749164d9-8684-4fc6-bf03-b8f7d7d11fd5.jpg,short_sleeved_shirt,251.jpg,gainsboro,winter,gray
2ba49df3-a6b8-49e3-836b-47b6436955ab.jpg,trousers,252.jpg,black,winter,black
a7ed455c-e6b0-4eb5-b328-a96916835cae.jpg,long_sleeved_shirt,252.jpg,gray,winter,gray
21bacbba-220d-4b1b-8912-b03c9e25ef91.jpg,trousers,255.jpg,black,winter,black
b507a1c3-a72a-41b0-895f-aee22defa646.jpg,long_sleeved_outwear,254.jpg,gray,winter,gray
a295a7ee-9fb4-46ff-a02d-1e5fe3e1ff87.jpg,trousers,254.jpg,black,winter,black
3b3c1882-3bd2-448e-9dd4-42d55e794ef5.jpg,trousers,253.jpg,gray,winter,gray
fbcbf44f-1fc0-4656-adfe-ff768323bc5c.jpg,skirt,265.jpg,gray,winter,gray
68542527-453f-4f75-ae66-e7c9b1793957.jpg,long_sleeved_outwear,265.jpg,gray,winter,gray
c639c916-4c81-441d-9e1f-22221d633ba7.jpg,long_sleeved_shirt,258.jpg,dimgray,autumn,gray
de44dbc5-fc3e-445e-ac26-78f362e451b3.jpg,trousers,258.jpg,darkslategray,winter,green
8eb359eb-76cb-417a-b68e-23b99fbb407f.jpg,long_sleeved_shirt,262.jpg,rosybrown,summer,brown
2b4d4eee-df4b-4b33-b21a-37699b54ee43.jpg,trousers,262.jpg,black,winter,black
c18f9181-817f-4a11-8a8d-afc7aa7a438a.jpg,trousers,264.jpg,black,winter,black
25687106-0463-4e2b-bf0c-80d556a0de38.jpg,trousers,264.jpg,darkslategray,winter,green
97877e5e-cdf5-4990-b3bd-cf8cf005cdc2.jpg,short_sleeved_shirt,264.jpg,darkgray,winter,gray
bfb9429c-9951-4370-9997-448c6b0b3fc8.jpg,short_sleeved_shirt,264.jpg,silver,summer,gray
a95a88f1-133f-4b8e-b558-6671cff062a4.jpg,trousers,260.jpg,black,winter,black
d092e562-00ac-45e8-9ea2-3cd769722333.jpg,long_sleeved_shirt,260.jpg,darkgray,winter,gray
eefaf9c8-1cf4-4291-9c3d-c2a23a105879.jpg,long_sleeved_shirt,261.jpg,gray,winter,gray
7a299bed-d2b4-463a-9d96-f821193f71d9.jpg,trousers,261.jpg,dimgray,autumn,gray
d105319a-6a8a-4245-b318-2ad0f23c86e3.jpg,long_sleeved_shirt,272.jpg,lightgray,winter,gray
0b489221-69a0-4872-b717-961bc941a6ab.jpg,trousers,267.jpg,black,winter,black
d1b8df93-af5f-4a93-a40b-f3851375aa4b.jpg,long_sleeved_outwear,269.jpg,dimgray,autumn,gray
34e2bab2-a754-4c33-a17e-35d8b6b19f92.jpg,trousers,266.jpg,dimgray,autumn,gray
e0eb7ed5-c533-45bf-86f5-1f4e7bc88e49.jpg,long_sleeved_shirt,266.jpg,dimgray,autumn,gray
22b46f36-3e3a-4008-aeb5-9c112c253749.jpg,long_sleeved_shirt,270.jpg,dimgray,autumn,gray
5926a2c5-d6b8-46f2-8e6a-2aa6427f6827.jpg,trousers,270.jpg,rosybrown,summer,brown
4bb8fc27-4c36-4780-96b1-503f18d38d3c.jpg,short_sleeved_shirt,270.jpg,dimgray,autumn,gray
8a82e1c7-bcd5-4322-9572-b82ff95c9191.jpg,trousers,271.jpg,gray,winter,gray
f582cbdc-5f8e-4f3a-8e8b-e1b1b420d4d4.jpg,short_sleeved_shirt,271.jpg,gainsboro,winter,gray
916674cd-b220-4144-ad36-2f47f03a7760.jpg,long_sleeved_shirt,271.jpg,gainsboro,winter,gray
2d7cb87a-7440-484a-8609-b157a66877a5.jpg,long_sleeved_outwear,273.jpg,darkgray,winter,gray
aebc7f93-2013-48b4-a378-a1df7f078e77.jpg,long_sleeved_shirt,278.jpg,silver,summer,gray
89cc5c64-503e-4dd3-a5b8-d398dd0b67b4.jpg,skirt,278.jpg,dimgray,autumn,gray
8e1ec513-f09f-4a6d-b1df-1575275379ad.jpg,long_sleeved_shirt,280.jpg,silver,summer,gray
c4ac2c19-00e2-4e3b-9cb0-b398b685b871.jpg,skirt,280.jpg,darkslategray,winter,green
64de0676-fe7f-4694-9a0a-54e2dfaf0b48.jpg,long_sleeved_outwear,283.jpg,dimgray,autumn,gray
f9b5582d-553a-441e-9442-eb6e3632aa2f.jpg,trousers,283.jpg,darkslategray,winter,green
7698002a-0c2d-4ea6-9a4a-e2b7112871ab.jpg,trousers,282.jpg,rosybrown,summer,brown
3aaf2935-c47c-4f4e-b43b-16a7c965d15b.jpg,long_sleeved_shirt,282.jpg,gray,winter,gray
2f788d50-fd89-40e9-b56f-0ae75dd444b0.jpg,shorts,277.jpg,silver,summer,gray
88f96927-fbfc-4bb4-8eed-9af977c0d190.jpg,long_sleeved_shirt,274.jpg,rosybrown,summer,brown
9199de66-b1f6-49da-8810-033bcbea04ea.jpg,trousers,274.jpg,wheat,autumn,brown
fb401806-d1ea-4e1f-b5c5-0990e25f74e2.jpg,trousers,279.jpg,darkslategray,winter,green
7eed7742-a3cc-4dde-a739-d7a97ca1e9eb.jpg,trousers,279.jpg,darkolivegreen,winter,green
8d133b89-949c-4d2a-baf3-3ae09a4c0d8d.jpg,skirt,284.jpg,darkgray,winter,gray
57f92541-4a44-44f7-abd7-fa07865e7b48.jpg,trousers,292.jpg,darkslategray,winter,green
abce5460-87da-4687-b04e-1082369bd945.jpg,long_sleeved_outwear,292.jpg,darkgray,winter,gray
23bbcf32-f3bd-4cb2-8795-8913096d96aa.jpg,long_sleeved_shirt,289.jpg,silver,summer,gray
d1d5f6dc-d0fc-4324-b949-2fcd27424fea.jpg,skirt,289.jpg,black,winter,black
ce4f251c-47b4-4895-8925-f716433ca40c.jpg,skirt,293.jpg,rosybrown,summer,brown
20756296-983f-4243-b2e3-ec4170584ee5.jpg,trousers,287.jpg,black,winter,black
248d0652-bc55-4988-a3c7-c6f2cbc3748c.jpg,long_sleeved_shirt,287.jpg,gainsboro,winter,gray
cfff591a-7be4-4334-b01f-2273243c37a1.jpg,trousers,291.jpg,darkgray,winter,gray
9e173b42-f880-46d9-8ddc-6e5f012fb7d2.jpg,long_sleeved_shirt,291.jpg,black,winter,black
7aa2c3d9-787e-4ac2-b477-82ed2015a461.jpg,long_sleeved_outwear,290.jpg,darkgray,winter,gray
a106a123-1a93-447a-ba8b-a5ea4c1481d3.jpg,trousers,288.jpg,silver,summer,gray
ec973b0b-1815-4da1-a1bf-3b3a9b1b6bd2.jpg,long_sleeved_shirt,285.jpg,darkgray,winter,gray
5bff215d-9e5d-42f7-9c13-6554e909981b.jpg,trousers,301.jpg,darkslategray,winter,green
533810a7-8d4d-4d5f-9629-a09848d025ae.jpg,long_sleeved_shirt,301.jpg,gainsboro,winter,gray
1847a7b8-bf8b-476a-9ebf-a1f1be89b947.jpg,trousers,303.jpg,darkslategray,winter,green
b6437cb7-53bb-4dc8-bff3-aaec7da0c463.jpg,trousers,295.jpg,gainsboro,winter,gray
b8fd1d15-435e-46e8-8b75-23749c4ac77d.jpg,short_sleeved_shirt,295.jpg,darkgray,winter,gray
a3035b52-9982-4048-b726-2cfc576d8b51.jpg,trousers,297.jpg,black,winter,black
f6bbef2c-b5df-4f22-bb06-6e08261712a7.jpg,long_sleeved_shirt,297.jpg,silver,summer,gray
1fd1fb8e-c361-4b6f-a55a-b75cd5969bb4.jpg,short_sleeved_shirt,297.jpg,darkgray,winter,gray
02221734-79b5-41fd-880f-bffb0ccd23be.jpg,trousers,304.jpg,dimgray,autumn,gray
50112a82-ed10-40fc-8f92-b7ecb740210e.jpg,long_sleeved_outwear,304.jpg,gray,winter,gray
78b42c2a-5301-4201-a37b-e270f93dfc5b.jpg,long_sleeved_shirt,299.jpg,darkslategray,winter,green
113aedac-ddea-4dc8-8c02-5cb8aadedff9.jpg,trousers,298.jpg,black,winter,black
0137242e-19fc-4e59-8f62-4035ec432cc6.jpg,long_sleeved_shirt,298.jpg,lightsteelblue,summer,blue
420f6dbb-9570-4371-a10b-a820a389470f.jpg,long_sleeved_shirt,300.jpg,rosybrown,summer,brown
db5c0bf2-6825-490f-9637-ac16cace917a.jpg,long_sleeved_shirt,307.jpg,black,winter,black
d7c2dcae-1df0-4a23-8e28-7d33d4698cea.jpg,long_sleeved_shirt,309.jpg,black,winter,black
cff217eb-4974-4408-b80d-13c851ab5ff5.jpg,trousers,306.jpg,darkslategray,winter,green
c5d0e46b-ed8d-4b4d-971e-713ac912afda.jpg,long_sleeved_shirt,311.jpg,dimgray,autumn,gray
f0283934-dfc7-43fe-b84e-9fea685adcb4.jpg,long_sleeved_outwear,310.jpg,darkslategray,winter,green
0f2e36c2-48e4-4e66-bd90-967aed45ead4.jpg,long_sleeved_outwear,314.jpg,black,winter,black
a304ede7-d826-4d60-895a-dbbd0a273fc4.jpg,long_sleeved_shirt,308.jpg,darkslategray,winter,green
86132275-a446-436d-9cd8-3c3da9433b13.jpg,skirt,308.jpg,black,winter,black
a5c59c09-37a6-4c0e-be7c-edc83fc04364.jpg,long_sleeved_outwear,313.jpg,rosybrown,summer,brown
09dff3fe-2a45-47ac-b931-6c7afa37e754.jpg,skirt,323.jpg,darkslategray,winter,green
30e3e32a-afd6-4790-9c4e-e59e570470e3.jpg,long_sleeved_shirt,323.jpg,rosybrown,summer,brown
b32cf78d-80f4-406d-ac07-9c8ef3afa937.jpg,short_sleeved_shirt,323.jpg,rosybrown,summer,brown
5ff91a72-ddc6-4986-95d8-3c9f17c94af2.jpg,trousers,319.jpg,darkslategray,winter,green
45ec0d32-8562-41da-995a-29b6b20f0038.jpg,long_sleeved_shirt,319.jpg,gray,winter,gray
d7a3f4cc-d7c8-467f-9d6b-d49d70c91eeb.jpg,trousers,316.jpg,lightsteelblue,summer,blue
771e433a-1957-46f5-9834-e39faa3e5043.jpg,long_sleeved_shirt,316.jpg,gainsboro,winter,gray
0579f21f-058d-43da-b93f-09e7cc89f728.jpg,trousers,324.jpg,dimgray,autumn,gray
bacca77e-414b-4332-a5d0-eb927831abe3.jpg,long_sleeved_shirt,324.jpg,gainsboro,winter,gray
134d6e8d-b77a-485a-af62-09b239be83b0.jpg,trousers,317.jpg,darkslategray,winter,green
935e6eaf-ae4f-4bed-a7d4-a5fb76cfaf78.jpg,short_sleeved_shirt,317.jpg,whitesmoke,winter,white
c552ce36-33a1-41e4-822c-13b5a9378bf6.jpg,skirt,321.jpg,darkgray,winter,gray
350dc87a-2ae2-4088-9df4-eacc883bef29.jpg,long_sleeved_shirt,321.jpg,gray,winter,gray
d323bc87-c0f0-448b-8649-e37ec7ce0bff.jpg,trousers,318.jpg,black,winter,black
c51279a1-340a-4e5e-aa92-4829fbe3f147.jpg,short_sleeved_shirt,320.jpg,dimgray,autumn,gray
03b696c0-2d99-4135-8981-c919bfe5cd77.jpg,long_sleeved_shirt,322.jpg,darkslategray,winter,green
77b9bf57-e992-4761-8eae-bb21749c4422.jpg,long_sleeved_shirt,332.jpg,dimgray,autumn,gray
d428550e-93ac-4603-b22b-2f3aad2f7ae1.jpg,skirt,332.jpg,dimgray,autumn,gray
fffdfa7b-df28-47ec-a8af-820aca316859.jpg,long_sleeved_shirt,333.jpg,darkslategray,winter,green
9084e405-ba63-48cb-bfa5-972fb3e243a1.jpg,trousers,327.jpg,black,winter,black
d1fe43cb-c811-4841-b2ec-e79f438f6d1b.jpg,long_sleeved_outwear,327.jpg,darkgray,winter,gray
d9097ba9-9261-4539-b538-2762d0ea0dd8.jpg,long_sleeved_shirt,327.jpg,darkgray,winter,gray
8d19e9ca-8bf8-4368-bee7-0be670f71c28.jpg,long_sleeved_outwear,329.jpg,darkolivegreen,winter,green
540b40fc-f8cd-4ef1-9804-f2b9da89733c.jpg,skirt,335.jpg,darkgray,winter,gray
475d7fe0-2eb1-42ac-b96d-ff206cc2787b.jpg,short_sleeved_shirt,331.jpg,gray,winter,gray
815ab2b7-504a-40bb-ae8e-f9a3ecc21605.jpg,skirt,331.jpg,darkolivegreen,winter,green
7aad6e8e-29e1-4c23-8bfb-6c3c01540d8a.jpg,trousers,331.jpg,darkolivegreen,winter,green
6a95d746-6a82-4767-a08f-d56de8a6d3c7.jpg,trousers,330.jpg,darkslategray,winter,green
d0cf4be7-4e71-46bf-affd-11cdf705c968.jpg,long_sleeved_shirt,330.jpg,gainsboro,winter,gray
431cad1a-ce4f-47c4-a5c5-614489fe7009.jpg,long_sleeved_shirt,336.jpg,dimgray,autumn,gray
352e8932-4f2e-4e35-bf0b-99e6ebfccf22.jpg,trousers,336.jpg,darkslategray,winter,green
4e64436a-aa61-46a1-9099-b2aa1f77045d.jpg,long_sleeved_shirt,334.jpg,black,winter,black
018c9395-f9b3-4b6c-b47e-e7e617a053a5.jpg,skirt,334.jpg,dimgray,autumn,gray
fbfd7dd4-9708-4fd2-a26b-1717747ab7d6.jpg,trousers,328.jpg,silver,summer,gray
b9eb593e-5eb1-42a6-8222-8eae569853c5.jpg,short_sleeved_shirt,341.jpg,black,winter,black
6bb88e90-e3b1-414b-a465-e7c773c19644.jpg,trousers,338.jpg,gray,winter,gray
1058a36c-b877-45a4-bee1-cbc6332bdbd2.jpg,long_sleeved_shirt,338.jpg,lightgray,winter,gray
6fbf03ea-f3eb-4a9d-a6cb-5be4daa59a5f.jpg,long_sleeved_shirt,343.jpg,gray,winter,gray
30b903fc-540c-40dc-a0f5-9446458ef3ec.jpg,short_sleeved_shirt,345.jpg,silver,summer,gray
83eae62e-5650-4d40-8ad0-e2890aacb007.jpg,trousers,345.jpg,silver,summer,gray
33b44e61-99e9-40e0-925c-feece2f80212.jpg,long_sleeved_shirt,340.jpg,silver,summer,gray
6a4dac89-ced9-4bde-bb87-9222a2fb3d2c.jpg,long_sleeved_shirt,344.jpg,black,winter,black
1ca60d41-c11b-4141-96f2-c70120c03e96.jpg,trousers,344.jpg,black,winter,black
6565d21c-f373-449d-b457-89c669c9c2b0.jpg,trousers,339.jpg,darkgray,winter,gray
1b57ab83-ce16-4487-ae2f-a76c0bc6d615.jpg,long_sleeved_shirt,339.jpg,darkgray,winter,gray
4374644b-0076-47de-9f8f-ebc42528a00a.jpg,short_sleeved_shirt,339.jpg,darkgray,winter,gray
1492a476-3619-44ae-a5cd-c2c01142e8db.jpg,skirt,346.jpg,gray,winter,gray
66419f75-6010-411c-96a4-7b549c42000d.jpg,long_sleeved_shirt,346.jpg,gray,winter,gray
61158598-7ee7-4f14-910c-6d627c2384af.jpg,trousers,347.jpg,gainsboro,winter,gray
a541be5a-bcbe-4b9a-9d59-c0bd35b35980.jpg,short_sleeved_shirt,347.jpg,black,winter,black
b2ce6284-511b-44c0-892c-961416271ac8.jpg,long_sleeved_shirt,347.jpg,black,winter,black
8ae3b8dc-25ce-49f7-901d-d0d7a78527ee.jpg,skirt,347.jpg,gainsboro,winter,gray
d9efa3c9-ea7f-4c4b-b120-c480ccae8948.jpg,long_sleeved_shirt,353.jpg,silver,summer,gray
f6d90759-4c7a-44bb-9e7d-056d813bffa3.jpg,trousers,353.jpg,darkslategray,winter,green
a9e9a111-e3f6-49d6-ab75-89f07018e747.jpg,short_sleeved_shirt,350.jpg,peru,autumn,brown
4f43fe64-73e5-4ed9-9501-b85ca67bac89.jpg,trousers,350.jpg,darkslategray,winter,green
e15fe32a-121f-48a1-af8d-89f1681c1519.jpg,shorts,351.jpg,darkslategray,winter,green
3fdd3867-7b58-468e-bf58-201a1d963e6a.jpg,trousers,351.jpg,darkslategray,winter,green
26a8c8f4-b23b-47c1-8f73-23ebcab4a597.jpg,long_sleeved_shirt,351.jpg,darkslategray,winter,green
0ae45ce5-9c34-4e47-a0bb-8e149c9359ac.jpg,long_sleeved_shirt,349.jpg,dimgray,autumn,gray
cd4543f2-8fd8-4c0d-914c-93107d3a8d82.jpg,shorts,349.jpg,black,winter,black
b239a1fa-9366-4d4d-9144-1166b2f83405.jpg,skirt,349.jpg,black,winter,black
cd7162f4-e373-4849-b117-8e787c00666d.jpg,long_sleeved_shirt,354.jpg,lightgray,winter,gray
72408fc2-af24-4157-a0ea-07e20a6a4321.jpg,skirt,354.jpg,black,winter,black
2231a308-11fd-4bab-80ab-2044007d2c51.jpg,trousers,352.jpg,darkslategray,winter,green
f3ad5d13-ed6a-42ee-beff-2ae5942f046c.jpg,short_sleeved_shirt,352.jpg,gainsboro,winter,gray
6af3ae6f-de96-428d-9a54-72b102a8f23d.jpg,trousers,355.jpg,darkgray,winter,gray
8db63e25-91bd-467f-b355-17d1e3500b71.jpg,long_sleeved_outwear,355.jpg,darkolivegreen,winter,green
dbff2f80-286d-433e-9159-201c6cd226c6.jpg,trousers,358.jpg,dimgray,autumn,gray
a69fe2d6-0892-4056-95b8-633774acdbc1.jpg,short_sleeved_shirt,358.jpg,black,winter,black
059c9126-237a-4b1e-a50d-51bc7a628005.jpg,short_sleeved_shirt,356.jpg,darkolivegreen,winter,green
dd24f27a-1805-4f2d-8000-9229a039a331.jpg,skirt,368.jpg,black,winter,black
de4a4a53-7e4a-4d62-b5eb-bc06d86a1b08.jpg,trousers,361.jpg,black,winter,black
e171e7f5-50be-44c8-88cd-c5e18351880c.jpg,long_sleeved_shirt,361.jpg,black,winter,black
c131bb41-9750-4371-a308-2233232b8a6e.jpg,long_sleeved_outwear,361.jpg,black,winter,black
a401b2cd-6c08-4baa-86e4-6de9add39a18.jpg,long_sleeved_shirt,363.jpg,gray,winter,gray
4c3fe75b-b0c1-4815-abdf-914438d33050.jpg,trousers,363.jpg,darkolivegreen,winter,green
24979ef2-6009-4860-8299-6d86f44e0fef.jpg,trousers,371.jpg,dimgray,autumn,gray
d10503ce-487d-4082-bf89-8a7a6934475c.jpg,long_sleeved_outwear,371.jpg,darkslategray,winter,green
00f1d91d-dda1-451e-9b10-17311dff981c.jpg,long_sleeved_shirt,371.jpg,dimgray,autumn,gray
70da7898-c3f9-4925-bc29-48fe43179021.jpg,long_sleeved_shirt,370.jpg,dimgray,autumn,gray
ece9d24b-f1b3-4fa1-8dfb-33fa00215c15.jpg,shorts,370.jpg,darkslategray,winter,green
b1ab0f2b-0341-4bf9-83d5-d477fdb11b10.jpg,long_sleeved_shirt,367.jpg,gray,winter,gray
e69502dd-927f-4164-9535-76f7f387d9c4.jpg,trousers,367.jpg,darkslategray,winter,green
e92ef82d-6dcc-4007-8119-ceb10363ef8c.jpg,skirt,367.jpg,darkslategray,winter,green
0ec9a98e-e673-4073-bb21-a5441bd5c820.jpg,trousers,365.jpg,dimgray,autumn,gray
f5b840b5-9dbe-4c90-b7fa-04b01e0da190.jpg,long_sleeved_shirt,365.jpg,black,winter,black
6247f890-da67-423e-a50c-d4d51fc8c8e1.jpg,skirt,360.jpg,black,winter,black
56eeef2b-356e-4f2c-8a22-ea9ed68b3d17.jpg,long_sleeved_outwear,360.jpg,black,winter,black
9200fbe4-fcd1-4b81-b9e7-14df3c83d7e6.jpg,long_sleeved_outwear,376.jpg,black,winter,black
9153f0cc-0884-46c6-be69-071c6978fb06.jpg,skirt,376.jpg,darkgray,winter,gray
bde71837-0a75-4230-ac73-03c62f397b9b.jpg,long_sleeved_shirt,376.jpg,black,winter,black
812d01dd-46a1-4c9f-a998-371ec861144f.jpg,long_sleeved_outwear,378.jpg,darkslategray,winter,green
