crop_image,item_category,original_image,color,personal_color,final_color
70412390-669b-4d25-9fd5-e454189ca1d8.jpg,long_sleeved_shirt,782.jpg,midnightblue,winter,blue
fe67d06c-f8f2-416d-9d07-b2b351bda739.jpg,short_sleeved_shirt,781.jpg,dimgray,autumn,gray
506af870-8f63-47f8-83ce-089a8e49edb4.jpg,trousers,789.jpg,gainsboro,winter,gray
3bb73db8-a8dc-4b64-a94c-c291100f4bd8.jpg,short_sleeved_shirt,789.jpg,darkgray,winter,gray
26d5a5b1-7384-45f5-a5c5-c3d2f2df44f2.jpg,long_sleeved_outwear,790.jpg,darkgray,winter,gray
b8f28aea-d164-44f2-b3ce-e4cb8b2c4826.jpg,trousers,792.jpg,black,winter,black
a55afc05-228c-4f87-8c0c-f66e9b38de0f.jpg,long_sleeved_shirt,792.jpg,black,winter,black
c4cba518-1d5e-409e-9286-a9c6f0cdbf47.jpg,trousers,795.jpg,darkolivegreen,winter,green
2e1f6360-13b2-4b04-8c16-09e116d987bd.jpg,trousers,797.jpg,sienna,autumn,brown
36c30dea-de37-4ea0-b72d-4f3bede2c355.jpg,long_sleeved_shirt,797.jpg,mediumturquoise,autumn,mint
67e8bbfe-6b88-4c98-b319-94cc1ba57876.jpg,long_sleeved_outwear,787.jpg,darkolivegreen,winter,green
60e45b85-2cac-4542-aa62-c70d4cf0a239.jpg,long_sleeved_outwear,786.jpg,darkslategray,winter,green
0bf56391-e010-4df0-8f60-09c0f6e0a5bd.jpg,shorts,786.jpg,black,winter,black
69aedfa1-8d0e-4fbc-8cb5-794d597deb20.jpg,long_sleeved_outwear,791.jpg,darkslategray,winter,green
c4aecad6-233e-4745-a518-f2f8ac188ce5.jpg,trousers,800.jpg,cornflowerblue,autumn,blue
d05b71be-82bf-4354-bc98-1dfb1b4d92d6.jpg,long_sleeved_shirt,800.jpg,cornflowerblue,autumn,blue
bda3ab54-411d-4555-a622-29b6de9912c2.jpg,long_sleeved_shirt,805.jpg,lightgray,winter,gray
0573e2fd-1d28-49f1-961c-e00cbed0ac76.jpg,long_sleeved_shirt,806.jpg,midnightblue,winter,blue
86c9937e-8b89-4a79-a7dc-81ec03bc2c62.jpg,trousers,806.jpg,midnightblue,winter,blue
7a3355ba-bd53-4621-9e22-bf2a197e19d3.jpg,skirt,804.jpg,black,winter,black
6996d693-8ccd-4473-a603-484c6fc6f672.jpg,skirt,802.jpg,darkslategray,winter,green
282b0dc5-3b54-44a3-95b1-bece0da390b5.jpg,skirt,809.jpg,lightgray,winter,gray
42ace423-8d21-4372-8346-2c6c6d4d64e2.jpg,short_sleeved_shirt,809.jpg,gainsboro,winter,gray
428810f6-67d1-4f22-9a31-ada659b679a3.jpg,trousers,808.jpg,black,winter,black
1b2f133b-9074-4177-a6bc-c205777d62d3.jpg,long_sleeved_outwear,807.jpg,darkslategray,winter,green
1fbcf8bb-780a-4b8b-b314-e981f1218638.jpg,short_sleeved_shirt,815.jpg,black,winter,black
e2a27332-c72a-4382-b8d1-efcf7fb7591f.jpg,trousers,815.jpg,lightslategray,summer,gray
37f32823-7f7d-4d89-a9aa-2cf192bf378d.jpg,short_sleeved_shirt,822.jpg,darkgray,winter,gray
5960c558-7b64-4d6f-9646-aae35e51abc0.jpg,trousers,822.jpg,black,winter,black
52fccd54-4539-47bb-b62f-14f1c4819d15.jpg,long_sleeved_shirt,818.jpg,gray,winter,gray
22fa4713-0e75-414d-b4fa-1871bad8d294.jpg,trousers,818.jpg,darksalmon,spring,red
ce485c8f-09c0-49cc-a38b-d3be8b654b18.jpg,trousers,816.jpg,darkslategray,winter,green
21c297b3-59c4-48ca-bab5-3eb62f56a4d8.jpg,long_sleeved_outwear,816.jpg,darkslategray,winter,green
3c29586a-da29-46ca-801b-10186aa76cb1.jpg,long_sleeved_shirt,810.jpg,lightgray,winter,gray
c6a06120-8340-43c4-bd87-d10448015ad7.jpg,skirt,810.jpg,silver,summer,gray
a08aea6c-16da-4121-a40d-c17cf5bf56b4.jpg,vest,811.jpg,lightsteelblue,summer,blue
75509d08-566f-42a6-a389-8aaf5f154445.jpg,skirt,811.jpg,darkseagreen,autumn,green
406096bf-d515-4c50-92f5-46a911a081ac.jpg,short_sleeved_shirt,814.jpg,rosybrown,summer,brown
787e1eb5-cb24-42fa-8aa9-bedcaf98767b.jpg,long_sleeved_shirt,832.jpg,black,winter,black
f86d5ad8-8321-42a0-a50a-86bddddf5a6d.jpg,long_sleeved_outwear,827.jpg,dimgray,autumn,gray
985b4bcf-2ac4-481c-a3b9-7f408ceec46b.jpg,long_sleeved_outwear,826.jpg,darkgray,winter,gray
27421986-654e-4e12-bce0-74da3aabcc53.jpg,long_sleeved_shirt,826.jpg,darkgray,winter,gray
46e7efcf-bd7b-407c-ad35-a2f03b3f3bfb.jpg,long_sleeved_shirt,834.jpg,tan,autumn,brown
30e385b7-81e1-437b-9c90-57210b4b44fe.jpg,skirt,834.jpg,black,winter,black
69d47e01-fee5-46c6-9876-7353be0c43b9.jpg,trousers,828.jpg,cadetblue,winter,mint
68d3c09f-b971-4351-a994-e3075def42da.jpg,trousers,829.jpg,black,winter,black
0ce6a720-38f2-403f-b4df-43c9fd80fed3.jpg,long_sleeved_shirt,829.jpg,black,winter,black
6eff19b8-3e5d-4db4-bba6-06044f7a8313.jpg,shorts,829.jpg,black,winter,black
aef567f4-73ab-4aff-b428-eee1cb4104d4.jpg,trousers,831.jpg,darkslategray,winter,green
e19e11c6-6512-4f4e-a222-15ede4f05a10.jpg,short_sleeved_shirt,831.jpg,lightsteelblue,summer,blue
0a0b8791-36b8-4ed3-8c64-f7d930a3aa33.jpg,long_sleeved_shirt,823.jpg,goldenrod,spring,yellow
ae948d94-9301-4115-ba91-fe9fff3c292c.jpg,trousers,823.jpg,black,winter,black
3ecf2a95-f995-4c05-9175-406c1e71d7cd.jpg,short_sleeved_shirt,824.jpg,black,winter,black
d802f7e7-5130-4a51-8561-c66f5d32ca25.jpg,trousers,839.jpg,darkgray,winter,gray
050c5955-aafb-4dbc-b8d2-e9cba52abbc3.jpg,long_sleeved_outwear,841.jpg,dimgray,autumn,gray
40a82c7a-1473-4a3c-9a86-efb987a1c041.jpg,skirt,845.jpg,indianred,autumn,red
6eb6de01-585f-4796-9555-970ab2ea7528.jpg,long_sleeved_shirt,845.jpg,tan,autumn,brown
b838658d-bba1-4cf4-81f4-03b5f861ceef.jpg,long_sleeved_outwear,842.jpg,dimgray,autumn,gray
604a53a4-d73d-493c-bd84-65f01444de77.jpg,trousers,835.jpg,dimgray,autumn,gray
e968e8e8-7042-4d09-b771-b928c1cb18ce.jpg,trousers,848.jpg,darkslategray,winter,green
ee79c2ad-83d7-40d0-b2d8-b8437ef95900.jpg,short_sleeved_shirt,848.jpg,darkcyan,summer,mint
e8fbf11a-fc8a-490b-a265-f6ded34c4770.jpg,trousers,847.jpg,rosybrown,summer,brown
a05bb29d-2161-46c0-9712-04cbf3554818.jpg,trousers,857.jpg,cornflowerblue,autumn,blue
b82ff187-212a-4e9b-91f1-8ac6167786a6.jpg,short_sleeved_shirt,857.jpg,darkkhaki,winter,green
0586d646-a439-47ee-a93e-67537e03b5a2.jpg,vest_dress,849.jpg,darkslategray,winter,green
9e44647d-40e2-4d08-9137-df6a67cc9792.jpg,trousers,855.jpg,black,winter,black
6a0eed94-156c-421c-bb1f-17b4c2d64141.jpg,skirt,865.jpg,lightgray,winter,gray
a5869934-8ce7-4fc5-9955-38cbbdd85847.jpg,short_sleeved_shirt,865.jpg,black,winter,black
7813aa30-cde8-4fc5-9866-b39e8841026a.jpg,trousers,869.jpg,darkslategray,winter,green
eb5f60cf-b35a-4b8a-a5b5-5da041d7df8d.jpg,long_sleeved_outwear,869.jpg,darkslategray,winter,green
59039635-e8e5-4e21-9ae4-2f0334ccf302.jpg,trousers,868.jpg,darkslategray,winter,green
045b6037-7e16-4b47-9c2d-642d5e6a4be7.jpg,long_sleeved_shirt,868.jpg,gainsboro,winter,gray
06b6b1aa-5d8e-4b74-88de-d3cbdf73ea47.jpg,long_sleeved_outwear,862.jpg,silver,summer,gray
dc1ea2f4-67c3-4ded-a42e-2d9505b113cf.jpg,shorts,864.jpg,black,winter,black
23995ffd-4a8b-4ea3-a961-6021a775569d.jpg,vest,864.jpg,lightsteelblue,summer,blue
51148961-6bea-4ab9-bc08-f2074c9a5530.jpg,trousers,859.jpg,black,winter,black
046ecc90-80e9-4c59-b82a-ba6ae75ba832.jpg,long_sleeved_shirt,866.jpg,dimgray,autumn,gray
71ab2795-8ac8-4334-b3ec-8ea966297eb9.jpg,skirt,867.jpg,skyblue,summer,blue
cc80ad4d-b579-4ae3-b47e-e8b75f6e8bd2.jpg,long_sleeved_shirt,867.jpg,black,winter,black
7546d6da-7a8e-4231-bca5-eee92de385ce.jpg,trousers,861.jpg,black,winter,black
4259cb10-0b78-4b50-8232-5f2290b0ab23.jpg,skirt,861.jpg,black,winter,black
80743397-cd68-4ddb-9432-867cc10271fd.jpg,skirt,872.jpg,black,winter,black
42fcea9d-8e65-434c-8d63-eff69b773c8b.jpg,long_sleeved_shirt,873.jpg,black,winter,black
b65754a4-3ac9-4d39-a038-642aca2a0abe.jpg,long_sleeved_shirt,880.jpg,gray,winter,gray
db5dd1bc-1327-47b1-b5c9-6afaf3ac5731.jpg,short_sleeved_shirt,880.jpg,gray,winter,gray
1c03cbdd-2829-400c-809e-4fcaf0dda6d8.jpg,shorts,880.jpg,darkkhaki,winter,green
36375714-637f-449f-8254-864202c7cc7c.jpg,long_sleeved_shirt,870.jpg,darkslategray,winter,green
0440d619-429d-474c-be64-92fef09ec954.jpg,trousers,870.jpg,lightgray,winter,gray
56b61ae5-7afb-4c6b-bfe3-b9fc562198a0.jpg,long_sleeved_outwear,877.jpg,gray,winter,gray
26a64dd1-d08d-48d8-b6f3-2f2cc13273f6.jpg,long_sleeved_shirt,890.jpg,black,winter,black
9d281520-be39-4167-be50-3545ed4043d7.jpg,long_sleeved_shirt,889.jpg,gray,winter,gray
21918bda-baf1-4798-8717-b815b2fcb609.jpg,long_sleeved_outwear,889.jpg,dimgray,autumn,gray
5108de15-be60-476c-a7ea-bb188cf63603.jpg,long_sleeved_shirt,894.jpg,black,winter,black
f804f675-5a73-4b66-b137-d2dfdb546064.jpg,long_sleeved_shirt,893.jpg,lightsteelblue,summer,blue
38878ded-bb3e-4278-8908-04f39ac1df7f.jpg,short_sleeved_shirt,891.jpg,silver,summer,gray
affa4d4f-12dd-40c2-a812-77fbb482ce70.jpg,trousers,886.jpg,black,winter,black
e5f986ce-d789-48da-9f9b-2405612b550a.jpg,long_sleeved_shirt,886.jpg,lightsteelblue,summer,blue
eb760b68-f327-44cd-8b47-1ca062575abf.jpg,long_sleeved_shirt,883.jpg,darkslategray,winter,green
05004ecc-1c9b-41df-a35f-dd1fb7823717.jpg,long_sleeved_shirt,887.jpg,darkgray,winter,gray
bef7453d-372c-40d8-a741-04c7f9485f0e.jpg,short_sleeved_shirt,882.jpg,darkgray,winter,gray
6aa949ec-e1ea-4225-9f4e-336f295c709a.jpg,trousers,882.jpg,black,winter,black
28f743b3-1873-480a-89dc-15283c405aef.jpg,shorts,882.jpg,darkslategray,winter,green
593c436d-f18a-4270-8588-c3bfb755448e.jpg,long_sleeved_outwear,884.jpg,black,winter,black
cd832249-c532-409e-94f8-7a80138f64d5.jpg,short_sleeved_shirt,898.jpg,silver,summer,gray
1965a7db-9bf1-45d7-ae2b-8d4bf9eb09ae.jpg,shorts,898.jpg,lightgray,winter,gray
2929313f-596a-49b8-a29f-0a512d5482ff.jpg,long_sleeved_shirt,896.jpg,gainsboro,winter,gray
3f61429f-1d62-4e4e-bd14-60f236d09be7.jpg,trousers,899.jpg,darkslategray,winter,green
f4007b48-7924-474d-ba87-d1d5801427ae.jpg,long_sleeved_shirt,899.jpg,darkslategray,winter,green
59a38c73-951b-4670-955f-0acbd4ffcb03.jpg,trousers,897.jpg,darkslategray,winter,green
a5af3898-2fa4-4345-b131-6338d645a8b6.jpg,long_sleeved_shirt,900.jpg,lightseagreen,autumn,green
f5718cef-5038-40ad-b62a-fcb5eded660d.jpg,trousers,900.jpg,black,winter,black
a4cc44c7-f2b2-47c2-8922-ac88859203a0.jpg,long_sleeved_shirt,904.jpg,darkgray,winter,gray
00cafb54-d2bc-4860-8c1a-de60672d0db0.jpg,long_sleeved_outwear,904.jpg,darkgray,winter,gray
6a501f10-c2a2-4287-ae18-4ad40820c265.jpg,long_sleeved_shirt,906.jpg,silver,summer,gray
f3a2c984-2a01-4e59-a7ee-4d46048da609.jpg,short_sleeved_shirt,903.jpg,gainsboro,winter,gray
c24386c2-3770-4ab7-9155-34c2a11cc97b.jpg,short_sleeved_shirt,902.jpg,lightcoral,summer,red
402eb0cb-cd08-4b61-83f5-6b2a55457833.jpg,long_sleeved_outwear,911.jpg,darkslategray,winter,green
347f8172-245e-4dab-b273-aad9ba995644.jpg,skirt,919.jpg,darkslategray,winter,green
732db9b7-d82e-44d7-bf04-07c1096d2b52.jpg,short_sleeved_shirt,914.jpg,black,winter,black
1ffecab9-6e0b-4de2-a9a6-6340f14998e3.jpg,long_sleeved_shirt,918.jpg,lightsteelblue,summer,blue
53461d29-3660-4f0f-9121-a4468f4181b5.jpg,shorts,918.jpg,tan,autumn,brown
4585a55e-4e3c-46c3-a3ce-8517d27fa0e9.jpg,trousers,912.jpg,darkslategray,winter,green
e06e1951-f30c-4a51-bded-b975c950877c.jpg,long_sleeved_outwear,912.jpg,gray,winter,gray
51ca2030-f9cb-4b97-88df-6b40c7c3ce94.jpg,vest,913.jpg,mediumseagreen,winter,green
99073e76-5ed6-467c-8049-24c25ac5c065.jpg,skirt,915.jpg,black,winter,black
b1d5e780-3d2c-496e-ad13-d6c388115d01.jpg,long_sleeved_shirt,915.jpg,black,winter,black
f1f3f593-f144-4999-8b1a-accc4e65c164.jpg,trousers,917.jpg,black,winter,black
006947b9-7fe1-42a2-981e-e946d867db81.jpg,trousers,917.jpg,black,winter,black
0040cfbb-d246-4b48-9700-3ab30c7be6e7.jpg,trousers,931.jpg,silver,summer,gray
8a1d3b32-415b-4f75-8857-4dfd528c5cf9.jpg,long_sleeved_shirt,928.jpg,silver,summer,gray
33814e63-fe3b-4bea-b862-63ceab08811e.jpg,skirt,928.jpg,peru,autumn,brown
3fa96258-fa4e-4239-99c8-f1d0f7e6ddbf.jpg,skirt,920.jpg,gainsboro,winter,gray
3522cf54-754f-4bd7-ad1f-8f984ac780b4.jpg,long_sleeved_shirt,920.jpg,gainsboro,winter,gray
f7fc04dd-7604-40d3-b6ac-14e018cf8d8f.jpg,short_sleeved_shirt,930.jpg,lightgray,winter,gray
66ccd9f0-3787-4bbe-82db-7ab8123648cc.jpg,long_sleeved_outwear,927.jpg,darkgray,winter,gray
b6675c8b-c99f-44c7-8b36-6f399d4ba101.jpg,long_sleeved_outwear,923.jpg,darkslategray,winter,green
f3ae0715-47f5-4cbd-b6af-9d3195f979d3.jpg,trousers,925.jpg,lightblue,spring,blue
786c8b19-567c-498d-bce5-8b16824f73ac.jpg,long_sleeved_outwear,925.jpg,rosybrown,summer,brown
79cc203c-2fbd-472b-9b68-3c0264555679.jpg,long_sleeved_shirt,925.jpg,rosybrown,summer,brown
10f3eb83-11f5-426e-bd72-876764da0fff.jpg,long_sleeved_outwear,926.jpg,black,winter,black
2341ca45-60e2-42c5-b4bb-bbcb23fdc166.jpg,trousers,942.jpg,darkgray,winter,gray
771ddbfe-d727-491e-93df-a698b8dce7d0.jpg,short_sleeved_shirt,942.jpg,gainsboro,winter,gray
8f9e3997-d59d-428c-bbcb-25e31ba150ec.jpg,short_sleeved_shirt,932.jpg,silver,summer,gray
c454bbc0-00f2-41e0-9e07-8a1647161c3e.jpg,long_sleeved_shirt,936.jpg,rosybrown,summer,brown
23658f0d-9cd4-4760-abb8-c9307fca9ce2.jpg,skirt,936.jpg,darkslategray,winter,green
830a21ad-3381-4131-a9bf-0cccbcb483a6.jpg,trousers,943.jpg,black,winter,black
6627d48b-66ce-4753-8847-b6fbb8e8c230.jpg,trousers,955.jpg,black,winter,black
b27ab9af-2939-45c6-93d7-cd48518ed584.jpg,long_sleeved_shirt,955.jpg,darkgray,winter,gray
13eb2a93-c1cb-4c06-875b-81b074d30859.jpg,skirt,945.jpg,lightskyblue,summer,blue
a5e56f51-9c85-4bbb-8f2a-fb79af644cdc.jpg,short_sleeved_shirt,954.jpg,gainsboro,winter,gray
1345fe52-e302-47fc-ae36-0ce12cd31eda.jpg,trousers,948.jpg,darkgray,winter,gray
3f32b8fb-576e-4d31-84b8-ddc149c9540b.jpg,long_sleeved_shirt,948.jpg,dimgray,autumn,gray
40372436-0796-4689-a4a0-a702b2828651.jpg,short_sleeved_shirt,953.jpg,goldenrod,spring,yellow
26f79f42-934c-46b9-a865-b98d155a76e1.jpg,long_sleeved_outwear,951.jpg,silver,summer,gray
74e70bbd-a5b4-4794-b798-5afd494c9b7b.jpg,long_sleeved_shirt,965.jpg,black,winter,black
b2f6f139-3e1f-4e29-88c3-41427b21b123.jpg,long_sleeved_shirt,957.jpg,black,winter,black
1e8f5b76-9bbd-4ed3-af5c-ce9e0fe8edd7.jpg,trousers,957.jpg,gainsboro,winter,gray
2de32ed0-1ed3-4501-9657-07934f216f0e.jpg,trousers,956.jpg,darkslategray,winter,green
3c1bd707-519d-420e-b6ee-60a211218f19.jpg,skirt,964.jpg,tomato,spring,red
8cdd4906-d7f2-44ed-ac93-969f97f72e6c.jpg,long_sleeved_shirt,964.jpg,darkgray,winter,gray
e56805a8-230f-4bbf-8e82-dee57e9b1c68.jpg,trousers,959.jpg,rosybrown,summer,brown
4b4a3d7a-0180-4090-bc84-345d4bdbc52c.jpg,short_sleeved_shirt,959.jpg,black,winter,black
5b5cb538-c728-4293-934b-205ca957ac19.jpg,trousers,958.jpg,midnightblue,winter,blue
18641377-152f-4c9e-b175-78d3c73020de.jpg,long_sleeved_outwear,960.jpg,black,winter,black
3f098568-6f4b-456b-a06d-946d85916d50.jpg,trousers,962.jpg,rosybrown,summer,brown
f190b5d8-f731-4411-b774-1cea39686960.jpg,short_sleeved_shirt,962.jpg,lightgray,winter,gray
8a08a901-b1be-4ae2-85de-ee24d182b985.jpg,trousers,973.jpg,lightgray,winter,gray
ca2e449c-2790-4b4c-aece-0c9d435c138e.jpg,long_sleeved_shirt,973.jpg,lightgray,winter,gray
e753e2e2-35b6-4774-abc5-89afa545aed0.jpg,trousers,972.jpg,darkslategray,winter,green
017ebde7-2e97-49a0-a410-d8c6bb888a26.jpg,long_sleeved_shirt,972.jpg,darkgray,winter,gray
84f574d8-ab26-4ea7-aa9d-57e65ad8c41c.jpg,trousers,970.jpg,darkgray,winter,gray
04e48398-aaca-4ff2-b4b5-8ff74013d540.jpg,trousers,969.jpg,black,winter,black
5fb6764b-8bdf-48c0-bd66-fece15c1d0c6.jpg,trousers,979.jpg,sienna,autumn,brown
6f83694f-ae6a-48e5-adee-f14f9eedc0a3.jpg,short_sleeved_shirt,979.jpg,black,winter,black
ba7283fc-7e8f-4197-acb7-72b3f1573017.jpg,long_sleeved_shirt,977.jpg,darkolivegreen,winter,green
646315d3-032c-49ce-81d1-77dddf46e238.jpg,long_sleeved_shirt,975.jpg,lightslategray,summer,gray
9991ba5c-baae-4c23-96a1-001d69bc762a.jpg,short_sleeved_shirt,991.jpg,dimgray,autumn,gray
15effd73-4825-4b0c-9ae5-4242e484af03.jpg,long_sleeved_shirt,990.jpg,lightslategray,summer,gray
044e4eff-04c2-4ba9-9365-a698c861dfb2.jpg,long_sleeved_shirt,981.jpg,saddlebrown,autumn,brown
d1fb5dc3-31df-4c65-b696-b2075816f2aa.jpg,trousers,981.jpg,rosybrown,summer,brown
a5334cf6-5309-41dc-8154-3cdfbbcad143.jpg,short_sleeved_shirt,981.jpg,peru,autumn,brown
0d070c18-dbf1-4ccc-ab0b-b1370cb12531.jpg,long_sleeved_outwear,985.jpg,rosybrown,summer,brown
f3b577e4-3931-4c6a-91b6-62c9580e829e.jpg,long_sleeved_shirt,982.jpg,mediumaquamarine,summer,green
cdd569f7-8136-42a1-8a2d-bb129c650926.jpg,trousers,989.jpg,rosybrown,summer,brown
fe175b7b-59ce-4215-98d3-12df0c4bc4b1.jpg,short_sleeved_shirt,989.jpg,darkslategray,winter,green
ca3a4d87-060c-4543-aca1-58821a407c08.jpg,skirt,999.jpg,tan,autumn,brown
16fcb94e-f3ba-4bb5-8de4-8bd3faab6ed8.jpg,trousers,1003.jpg,rosybrown,summer,brown
a01a9689-678b-45c5-adef-7229465a4f04.jpg,long_sleeved_outwear,1003.jpg,steelblue,autumn,blue
0f1d145e-be29-4201-9a81-28f5aabd61c4.jpg,skirt,1005.jpg,gray,winter,gray
04b0676c-0f3f-4c4e-82a5-07659cb03671.jpg,long_sleeved_shirt,1005.jpg,rosybrown,summer,brown
029d48ee-a5fd-47b4-becf-d5008be41066.jpg,skirt,1000.jpg,black,winter,black
4a363634-dd9d-479d-bde0-c16603357a8c.jpg,long_sleeved_shirt,1000.jpg,black,winter,black
e1cd0e75-59f6-4ede-aaa4-994d64d20dc3.jpg,trousers,996.jpg,darkolivegreen,winter,green
81bf7c91-dd65-4c02-830f-83735e03b9c7.jpg,trousers,1002.jpg,silver,summer,gray
ff266f20-defc-42be-b884-f5b5f08de46f.jpg,long_sleeved_shirt,1002.jpg,black,winter,black
fa453bd7-cf5e-48ed-b690-76b3fc20a99a.jpg,short_sleeved_shirt,1002.jpg,black,winter,black
9c11945d-03e6-4fa8-8578-00003d15c181.jpg,skirt,998.jpg,black,winter,black
ad177be8-7582-4e3f-be06-40fb218f321a.jpg,skirt,997.jpg,midnightblue,winter,blue
75bb17ee-e56b-40cf-8226-e6995c83811a.jpg,short_sleeved_shirt,997.jpg,black,winter,black
278e8349-fa08-4b04-b4c5-379157f36cbd.jpg,long_sleeved_outwear,1001.jpg,gray,winter,gray
88405f58-5570-4cb7-8f99-1025a9bb5eea.jpg,trousers,1004.jpg,midnightblue,winter,blue
5be4b758-7053-4792-a55f-352c2b120598.jpg,long_sleeved_shirt,1004.jpg,peru,autumn,brown
e817e2ac-8007-4359-a10e-f277a0a31d5b.jpg,long_sleeved_shirt,1008.jpg,darkslategray,winter,green
8ff0b0ed-382e-440f-8cf9-56efc631488d.jpg,skirt,1014.jpg,gray,winter,gray
f50965cf-df30-4a6d-b377-fc9031cc04c8.jpg,long_sleeved_shirt,1014.jpg,darkslategray,winter,green
dc332588-595f-41f6-bd66-b8c6656d7438.jpg,trousers,1014.jpg,gray,winter,gray
9eca70ae-80d3-40a1-8571-f2570ef82bdd.jpg,skirt,1015.jpg,black,winter,black
cdf72df1-d322-45ea-a7ef-a3bf805d8e7e.jpg,long_sleeved_shirt,1015.jpg,yellowgreen,spring,yellow
22166ad5-9f70-4528-a731-bc5c2ee540fe.jpg,long_sleeved_outwear,1009.jpg,firebrick,autumn,red
6d5bc82a-d4d4-4561-90fb-0e7f427a6455.jpg,long_sleeved_outwear,1012.jpg,black,winter,black
43728250-9215-48e4-a9a0-ee2c75f28623.jpg,long_sleeved_outwear,1011.jpg,rosybrown,summer,brown
70206bfe-c9ca-4065-abce-28cd1b8f07ad.jpg,sling_dress,1007.jpg,slategray,summer,gray
63a79b10-447f-4120-b022-89e2a5204001.jpg,trousers,1025.jpg,rosybrown,summer,brown
efbac4ca-2ee0-45fa-9293-e7e1d2514000.jpg,long_sleeved_shirt,1025.jpg,silver,summer,gray
f0c4796e-e706-4289-b819-bbd2958ec6f1.jpg,long_sleeved_shirt,1027.jpg,darkgray,winter,gray
65d80f8e-549e-4aa7-894e-b148c21f42ca.jpg,short_sleeved_shirt,1027.jpg,darkgray,winter,gray
39c870d7-59fd-4e03-9b46-f5b5ca520200.jpg,long_sleeved_outwear,1020.jpg,darkred,winter,red
8a191264-3f9f-4b72-a419-afc04403c676.jpg,trousers,1022.jpg,darkgray,winter,gray
93aa98a6-6ed9-4fc4-b74d-bfdc5810ab5c.jpg,shorts,1024.jpg,gray,winter,gray
259c8d8c-f472-495d-9507-4009f6fba8f9.jpg,long_sleeved_outwear,1024.jpg,dimgray,autumn,gray
e7dc7f69-c58a-4b48-a010-82e4186fa898.jpg,long_sleeved_shirt,1024.jpg,dimgray,autumn,gray
5aea247f-9540-433a-bd2c-261139aa9863.jpg,short_sleeved_shirt,1018.jpg,darkslategray,winter,green
f485834a-63da-49eb-b908-1ae47b1cf8cf.jpg,trousers,1035.jpg,lightgray,winter,gray
762d73c9-a3d9-4191-9820-6ba81ecfab85.jpg,long_sleeved_shirt,1035.jpg,silver,summer,gray
b42dde02-1982-4bf3-b376-44131fb0c3f6.jpg,short_sleeved_shirt,1029.jpg,black,winter,black
4cb3d198-07a5-454c-a0c6-4d4a88a5c075.jpg,trousers,1037.jpg,darkolivegreen,winter,green
e3bb7130-fc25-492f-914b-a6964c3bbec5.jpg,trousers,1031.jpg,black,winter,black
5b6745a6-ed8d-48b3-a9ff-05b9edec7333.jpg,long_sleeved_outwear,1031.jpg,lightgray,winter,gray
1a374914-14d6-4f47-8862-ce85787b6eef.jpg,long_sleeved_shirt,1038.jpg,dimgray,autumn,gray
65cf7f9b-87ae-460f-9939-1b5cfc7b2533.jpg,trousers,1032.jpg,lightsteelblue,summer,blue
0ac892f1-4d1e-4872-b245-7c3733f51f00.jpg,skirt,1032.jpg,lightsteelblue,summer,blue
ee7890d7-fb5d-44f3-bd3f-d3b52ac13abd.jpg,long_sleeved_outwear,1032.jpg,darkslategray,winter,green
254c5df8-0bef-4ec6-a71c-a52318bfd330.jpg,trousers,1030.jpg,maroon,autumn,red
aeaa1b93-325d-4569-8f70-1d7e8b756fa6.jpg,long_sleeved_shirt,1030.jpg,maroon,autumn,red
0ab0b63c-2d61-4ec2-aeee-ae3e9d160f19.jpg,long_sleeved_shirt,1034.jpg,silver,summer,gray
c09a59f7-b544-4a77-a206-219317384a0f.jpg,trousers,1028.jpg,black,winter,black
3d5c3334-8b68-4ee2-b8c8-ad008f10457e.jpg,long_sleeved_shirt,1041.jpg,dimgray,autumn,gray
5d08f247-51bb-4534-bd3b-8576cadf98e5.jpg,long_sleeved_outwear,1043.jpg,firebrick,autumn,red
49497842-4a2e-4a87-9b60-f78dca957068.jpg,trousers,1047.jpg,rosybrown,summer,brown
5bae46ba-3c53-44a2-99f1-59b76a9a21e1.jpg,short_sleeved_shirt,1047.jpg,rosybrown,summer,brown
d9054d89-6042-4ff4-801f-90b78af41538.jpg,long_sleeved_shirt,1047.jpg,rosybrown,summer,brown
f031c3fc-fb7f-4fe1-a7b8-5d45adec3239.jpg,skirt,1046.jpg,chocolate,autumn,brown
564b83d8-60a8-495d-891d-20974588bf41.jpg,vest,1044.jpg,black,winter,black
1e0679ea-8ebc-412c-b5e3-299f84eee7ff.jpg,trousers,1054.jpg,darkslategray,winter,green
c4644c6d-edd6-4a46-97c1-d9821da1685e.jpg,long_sleeved_shirt,1054.jpg,silver,summer,gray
a883695e-e7ce-4f83-ad8b-777656702f87.jpg,long_sleeved_shirt,1053.jpg,darkslategray,winter,green
06b9d658-35e6-4e31-89df-714dcccb051c.jpg,skirt,1053.jpg,firebrick,autumn,red
49fde149-149a-4ffa-8e2c-27b136a7da03.jpg,skirt,1052.jpg,dimgray,autumn,gray
0cb76b90-399c-44e8-b293-f60d6db8c469.jpg,trousers,1051.jpg,lightgray,winter,gray
c8e3ccc5-1898-4322-af45-a19e0e88672d.jpg,short_sleeved_shirt,1051.jpg,lightgray,winter,gray
e4c835f1-d7bf-4b29-b44d-98fc46a96153.jpg,shorts,1051.jpg,lightgray,winter,gray
88b13ffa-4e23-490f-814b-f8c08f2bd9aa.jpg,short_sleeved_shirt,1057.jpg,gray,winter,gray
