crop_image,item_category,original_image,color,personal_color,final_color
95e074c8-7f3b-4cc9-b74c-3260c597d2ad.jpg,long_sleeved_outwear,224.jpg,black,winter,black
5c5a3c7b-1104-4f4a-bcb5-901a52f6cb12.jpg,long_sleeved_shirt,228.jpg,yellowgreen,spring,yellow
15fef832-665d-44a7-8461-ba866dd660c7.jpg,long_sleeved_shirt,229.jpg,black,winter,black
2b7913b9-69ce-45ce-afaa-c37676a16f3d.jpg,short_sleeved_shirt,236.jpg,tan,autumn,brown
8677255d-977c-4b20-946b-5e675b8e3f3d.jpg,long_sleeved_outwear,238.jpg,silver,summer,gray
3ed68ffc-35e4-420b-945d-480304e40bf9.jpg,trousers,238.jpg,black,winter,black
48e19abd-ba8c-49e2-b3f9-f250b1af9501.jpg,trousers,239.jpg,rosybrown,summer,brown
5f252233-1bd1-4c32-a4e4-02620740b09a.jpg,skirt,232.jpg,darkslategray,winter,green
4b88f93a-bdcc-49c7-9357-6e16c002e549.jpg,long_sleeved_shirt,232.jpg,saddlebrown,autumn,brown
26ec53cc-5cb4-46a1-b224-32cd1e884ae7.jpg,long_sleeved_shirt,237.jpg,silver,summer,gray
7f5e60c1-1882-4e18-b382-9109c108069c.jpg,skirt,234.jpg,darkgray,winter,gray
0b3ee0c5-f22c-45bf-bd2a-5d65c27b81ad.jpg,long_sleeved_shirt,234.jpg,darkslategray,winter,green
b474258a-d33a-400a-99ec-8b4ca64ed0d8.jpg,long_sleeved_shirt,231.jpg,rosybrown,summer,brown
ebdd0cd8-055e-48b0-8f67-cdd3a55be13c.jpg,trousers,235.jpg,dimgray,autumn,gray
ec906c8c-deae-4962-b526-1b338942600d.jpg,long_sleeved_shirt,235.jpg,black,winter,black
88840a37-af73-4202-be66-9a1fe3da9c4d.jpg,trousers,244.jpg,peru,autumn,brown
854e316d-568a-4d55-8773-545946be83a6.jpg,long_sleeved_shirt,244.jpg,black,winter,black
52e50702-15cb-4115-8ded-7709f3b49c97.jpg,short_sleeved_shirt,244.jpg,darkgray,winter,gray
79456a54-974c-46bd-8956-38a46030d695.jpg,skirt,243.jpg,darkred,winter,red
bd9747d0-9105-4ace-ba6e-a8fc09e90c35.jpg,long_sleeved_shirt,243.jpg,darkgray,winter,gray
efbd44ca-54ba-4727-ae22-90283f8edb8d.jpg,trousers,247.jpg,darkslategray,winter,green
fca34306-fc74-4f0c-b7a4-186a7d81e623.jpg,trousers,249.jpg,silver,summer,gray
4d363d48-ab24-4150-8118-6cf9a57d9659.jpg,long_sleeved_shirt,249.jpg,black,winter,black
5c7a5a83-ddaa-4ffc-82a2-a0565f4d39a9.jpg,short_sleeved_dress,248.jpg,silver,summer,gray
61c446af-6dd8-416a-9e85-bae1e4c3b632.jpg,skirt,245.jpg,darkgray,winter,gray
6ff67e0b-5f9c-4c29-8d70-becbd2b44cf0.jpg,long_sleeved_shirt,245.jpg,darkgray,winter,gray
f8d0c386-27ed-484c-87f4-8766698db9c0.jpg,trousers,241.jpg,dodgerblue,summer,blue
9e636108-c682-417e-8f3e-1f93fe214092.jpg,long_sleeved_outwear,241.jpg,black,winter,black
79e9b56a-fa3b-4d15-94e7-fe656b580034.jpg,trousers,242.jpg,black,winter,black
7768ac42-8cd6-485f-9e74-188d723516f4.jpg,vest,242.jpg,maroon,autumn,red
a8113adf-1ae1-4753-8989-e2a253105b2b.jpg,long_sleeved_outwear,242.jpg,darkslategray,winter,green
5ca4fae6-a37e-449a-930c-2ffa85811762.jpg,short_sleeved_shirt,258.jpg,darkslategray,winter,green
63282cec-a458-4cd1-b801-420dcb93e7c1.jpg,skirt,255.jpg,palegoldenrod,spring,yellow
cc34cf2c-2ebb-4e27-a9b4-54d22b7f3299.jpg,short_sleeved_shirt,255.jpg,black,winter,black
6e27a158-c562-4627-a599-e8a2b5602a02.jpg,vest_dress,251.jpg,silver,summer,gray
20b54d62-4b79-4cae-9ee5-2761b1f00817.jpg,short_sleeved_shirt,251.jpg,black,winter,black
3940d029-32f5-405a-940e-18f20e19b0bb.jpg,skirt,253.jpg,silver,summer,gray
d7500a8b-f028-4da2-8418-bfe2a73cd6b2.jpg,long_sleeved_shirt,253.jpg,rosybrown,summer,brown
fb76a4f8-1b29-4e3c-8efe-efd5bd0f9856.jpg,trousers,250.jpg,black,winter,black
e6de5496-0cd1-4163-9f0e-37520f704d1b.jpg,long_sleeved_shirt,254.jpg,lightgray,winter,gray
95551ec1-8d0b-4727-9fed-f52a49677b94.jpg,trousers,254.jpg,darkgray,winter,gray
36bbce87-2350-4a21-baf1-0144ee7f628b.jpg,trousers,265.jpg,black,winter,black
53046dcc-4c09-4f15-b2f4-c0e77a2b6b65.jpg,long_sleeved_shirt,265.jpg,black,winter,black
5ec4ab8a-7945-4a6e-b3c3-559e8f73ceaf.jpg,short_sleeved_shirt,265.jpg,black,winter,black
aa40fc74-4d71-4be4-a6af-cc48c479e7e7.jpg,long_sleeved_outwear,266.jpg,dimgray,autumn,gray
75420115-7fa9-4374-8e73-7fb6889b29c5.jpg,trousers,266.jpg,wheat,autumn,brown
061c4249-a089-445f-bf53-43895f5123cb.jpg,trousers,261.jpg,black,winter,black
858dc186-9ad5-4d5b-9084-40be4002c061.jpg,skirt,262.jpg,firebrick,autumn,red
a5ef5b49-12f0-4b36-aa90-9ca40256c5eb.jpg,long_sleeved_shirt,262.jpg,firebrick,autumn,red
bd7a8e64-cdf6-4ae2-b8ae-a4308284c00b.jpg,long_sleeved_shirt,260.jpg,black,winter,black
9de60209-87b7-459c-94ab-5a1fac9bc3fb.jpg,long_sleeved_outwear,260.jpg,black,winter,black
c1e0ad89-e6fc-49de-9952-effb9a679558.jpg,skirt,270.jpg,saddlebrown,autumn,brown
3377874a-97f8-402c-8f6f-5377503b8e69.jpg,long_sleeved_shirt,271.jpg,darkolivegreen,winter,green
cd813f58-bf08-42cb-b574-04b1075880d0.jpg,skirt,271.jpg,dimgray,autumn,gray
54a9484c-281a-4da4-b3e7-a2447d23150e.jpg,skirt,272.jpg,rosybrown,summer,brown
1d139bc0-ce2c-4e8c-a3cc-7cd2eb11d2a8.jpg,skirt,273.jpg,darkslategray,winter,green
0dd1782d-be03-4f6a-a5fb-52f2699c972d.jpg,long_sleeved_outwear,268.jpg,gray,winter,gray
5df37fb2-5608-442a-b449-ae6b9679f730.jpg,skirt,275.jpg,darkslategray,winter,green
5373c511-4a79-47be-b087-801f1d055bbd.jpg,long_sleeved_shirt,275.jpg,gainsboro,winter,gray
405af6ac-b693-44ad-9bb7-5be18dc03c9d.jpg,long_sleeved_shirt,267.jpg,black,winter,black
8dd02dc1-fec3-4420-b616-93d3afd99ad8.jpg,trousers,281.jpg,rosybrown,summer,brown
d44b1c5e-928b-4d78-bddd-894eabc7480c.jpg,vest,281.jpg,gainsboro,winter,gray
f37975d5-ad70-42ba-b082-ee11db5f61eb.jpg,skirt,282.jpg,black,winter,black
0f1ceedb-03ed-4b82-96a9-715d5427e892.jpg,short_sleeved_shirt,282.jpg,black,winter,black
eba86bd5-4298-4b1e-97dc-44e70780ea14.jpg,trousers,276.jpg,silver,summer,gray
6685cfac-6a4b-4196-ab52-146546269b08.jpg,long_sleeved_shirt,276.jpg,silver,summer,gray
6c9ea38d-38e1-4808-a3bc-9e9320fe42b7.jpg,long_sleeved_outwear,277.jpg,darkslategray,winter,green
55f533c4-936e-470f-ab96-61da74fcf2b8.jpg,long_sleeved_shirt,278.jpg,rosybrown,summer,brown
e8012da6-6e4d-4ba6-a0c4-e3d20e11921d.jpg,skirt,280.jpg,darkred,winter,red
f3a3e205-6d68-4502-baef-218fc8af402f.jpg,short_sleeved_shirt,280.jpg,rosybrown,summer,brown
faa3cd1d-9e24-49fa-bddb-53a94c950580.jpg,skirt,279.jpg,lightsteelblue,summer,blue
80fb2253-62c6-41f9-a5a1-69af0cb27ff7.jpg,skirt,285.jpg,silver,summer,gray
790bf5dd-eec6-44fd-9d70-1b8488667c18.jpg,long_sleeved_shirt,285.jpg,gray,winter,gray
a07e0ae4-4586-4737-b6a5-c0ff296007e4.jpg,short_sleeved_shirt,288.jpg,dimgray,autumn,gray
f1ae6199-2bf9-424d-a228-3c021f3aec58.jpg,trousers,289.jpg,sienna,autumn,brown
7cc9f5d2-7502-4a4d-83ac-edb208b8cb43.jpg,short_sleeved_shirt,289.jpg,sienna,autumn,brown
05e2206c-a5ef-4870-8aa6-eb81871e6b3b.jpg,long_sleeved_shirt,284.jpg,rosybrown,summer,brown
c54a4f03-38ad-42e5-aeb4-8d4e5dcf44b4.jpg,long_sleeved_shirt,290.jpg,gray,winter,gray
4e1d607a-1e46-4ee5-832c-b898ac0be2dc.jpg,short_sleeved_dress,283.jpg,silver,summer,gray
df2803d5-e664-4576-9e9d-a56e042f1506.jpg,short_sleeved_shirt,298.jpg,darkslategray,winter,green
159a609f-699e-42f1-b4c1-c1b0c773d630.jpg,long_sleeved_shirt,294.jpg,rosybrown,summer,brown
764cff35-ee3f-44d9-8e9f-e8f94c42ad4b.jpg,shorts,294.jpg,dimgray,autumn,gray
bed2db85-44ee-44c6-902f-ff1287e35e3e.jpg,trousers,299.jpg,rosybrown,summer,brown
dc9e91b5-4de0-4de2-a058-bda5146d9b05.jpg,long_sleeved_outwear,293.jpg,lightgray,winter,gray
74e7b5f4-d10c-4d6a-961a-84464d08c9dc.jpg,skirt,295.jpg,lightslategray,summer,gray
5f363b90-f5f1-470b-97ee-884809ba172d.jpg,vest,307.jpg,gray,winter,gray
389f675e-b7a3-49cc-86f0-de67f64a46c8.jpg,trousers,307.jpg,black,winter,black
adebde27-ec5c-4511-8760-f12028facf21.jpg,long_sleeved_shirt,302.jpg,darkslategray,winter,green
0154cabf-8cd1-498e-a907-820a0d6672bd.jpg,long_sleeved_shirt,306.jpg,darkslategray,winter,green
4ef50e39-5f9b-421d-893d-5ace9c120d1b.jpg,skirt,306.jpg,cadetblue,winter,mint
f4bcc11a-57ab-4486-9573-5a07fc30eb68.jpg,skirt,303.jpg,darkgray,winter,gray
9242a884-1718-41be-9f9d-b9b74bd5d9df.jpg,trousers,305.jpg,darkslategray,winter,green
3a7626f7-d35d-4b37-b736-63034a6741fe.jpg,short_sleeved_shirt,305.jpg,darkslategray,winter,green
af0ebb08-4188-44d1-89b6-c041c2a6e45a.jpg,long_sleeved_outwear,304.jpg,dimgray,autumn,gray
5b2e782f-d053-409f-9089-f0269366f59d.jpg,trousers,300.jpg,darkslategray,winter,green
d76fc7a6-9678-4fa0-96cd-333495c7094a.jpg,long_sleeved_shirt,300.jpg,dimgray,autumn,gray
89f0a7f7-1c8e-4834-a3e7-0ceb8795fd5a.jpg,trousers,309.jpg,darkslategray,winter,green
66bfd976-b6ff-4bee-8b1b-e1441de79328.jpg,long_sleeved_shirt,314.jpg,gainsboro,winter,gray
8376183f-6ae5-4ad1-97a5-0a24430078f8.jpg,short_sleeved_shirt,314.jpg,black,winter,black
569b7853-414c-43d9-bd69-2f7296c571c9.jpg,skirt,311.jpg,darkgray,winter,gray
f1e92a13-7ca3-4d83-a83c-774764ab1467.jpg,short_sleeved_shirt,313.jpg,indianred,autumn,red
f9577dac-ffef-4ff6-8ac1-c817b9e879ce.jpg,skirt,313.jpg,indianred,autumn,red
fb6f215d-1948-497e-89d9-3ffc0c210563.jpg,long_sleeved_shirt,313.jpg,indianred,autumn,red
6033fabb-5941-4796-9ab7-fd584e452a49.jpg,short_sleeved_shirt,313.jpg,black,winter,black
4413a3b5-4902-40b0-a9ee-83edf362774b.jpg,long_sleeved_outwear,312.jpg,tan,autumn,brown
1f5aa457-c8f2-4049-8757-8515eef1cf18.jpg,trousers,315.jpg,black,winter,black
bed84c11-7153-4502-9582-43ea344c7528.jpg,short_sleeved_shirt,318.jpg,peru,autumn,brown
78783877-dac9-42dd-b41e-fad9facb0ec2.jpg,trousers,318.jpg,peru,autumn,brown
c277b359-2b3c-4cc3-b2d7-f1ab45fc11f4.jpg,long_sleeved_shirt,321.jpg,dimgray,autumn,gray
390ce904-f7ac-4b63-a871-78cfa1f0a207.jpg,trousers,322.jpg,silver,summer,gray
0b6fb34b-b1c7-46e4-81a7-62dc126dbb6c.jpg,long_sleeved_outwear,322.jpg,silver,summer,gray
27838733-a780-4830-8e23-e5f97c744a84.jpg,long_sleeved_shirt,317.jpg,black,winter,black
73a68bbc-6742-47f2-bf48-c8835e27109f.jpg,skirt,317.jpg,black,winter,black
2724a155-3ab1-4bc9-a69d-49d3b737deb4.jpg,long_sleeved_shirt,323.jpg,gainsboro,winter,gray
17f11d5d-e044-4318-8ad5-ba3287c5101d.jpg,shorts,323.jpg,slategray,summer,gray
40d8e7ed-abb2-4bcf-b6ec-f3d0d7c9a5ed.jpg,trousers,319.jpg,dimgray,autumn,gray
be4dec21-95fb-4312-8e9d-a2c4da31bce5.jpg,trousers,329.jpg,lightgray,winter,gray
d77b496f-b4e1-470a-925e-33697106151c.jpg,long_sleeved_shirt,329.jpg,lightgray,winter,gray
858f5382-1d13-4b57-a921-06141c83bc0c.jpg,trousers,328.jpg,lightgray,winter,gray
79460418-7123-4bd3-a92e-5528e83d33a8.jpg,skirt,328.jpg,lightgray,winter,gray
91cd2495-8915-436c-90b5-2c23f6f1b819.jpg,long_sleeved_shirt,328.jpg,darkgray,winter,gray
96b48d6e-c84a-4b65-82af-65abc2765944.jpg,long_sleeved_outwear,325.jpg,whitesmoke,winter,white
e0f8f216-eccf-4fd3-9d71-d50705a40afa.jpg,skirt,325.jpg,darkgray,winter,gray
e31b8de7-20e1-459a-a778-e35eca8a6d40.jpg,long_sleeved_shirt,331.jpg,silver,summer,gray
075ebcc2-d7fd-49ab-b668-deb69d797606.jpg,trousers,331.jpg,darkgray,winter,gray
b4d1ce5f-1260-4795-bd37-d3d8ecf9f909.jpg,trousers,332.jpg,slategray,summer,gray
f1d087f8-0555-4f10-9393-4b15d860a94f.jpg,short_sleeved_shirt,332.jpg,dimgray,autumn,gray
6441d94a-373b-4acf-bc9e-578ee40122f7.jpg,long_sleeved_outwear,330.jpg,black,winter,black
869dd9ba-8911-4bb0-b849-adf0affc41cd.jpg,long_sleeved_shirt,324.jpg,dimgray,autumn,gray
18d95d03-a8e2-41ca-b593-50d4a6280ce3.jpg,trousers,324.jpg,dimgray,autumn,gray
2a75656e-5b46-4201-a833-9df102f56a77.jpg,short_sleeved_shirt,337.jpg,lavender,winter,purple
a6e42a36-453b-414a-8d29-13d91f8e1919.jpg,skirt,336.jpg,silver,summer,gray
81a5ebc0-9976-4f60-b058-4e57a4dd10d2.jpg,skirt,339.jpg,rosybrown,summer,brown
2edf7a0c-cb52-4da3-985f-5f6d2eeba492.jpg,long_sleeved_shirt,339.jpg,rosybrown,summer,brown
58fb567c-81e9-40ad-b491-670c677952e5.jpg,long_sleeved_shirt,347.jpg,dimgray,autumn,gray
d4aa6d14-6fdf-4ac9-ad95-c4e797e37060.jpg,trousers,348.jpg,gray,winter,gray
7865e458-7a30-4710-841f-e4fa0059d512.jpg,long_sleeved_shirt,348.jpg,gray,winter,gray
b137415a-560d-4ee5-9bfb-48884986ce03.jpg,skirt,345.jpg,darkslategray,winter,green
180da520-d22d-4b4f-a7c0-453b7d13a7cd.jpg,short_sleeved_shirt,346.jpg,gray,winter,gray
d9ed5486-f803-44b0-9504-6c78f375daec.jpg,trousers,344.jpg,darkgray,winter,gray
e2cb8524-5cbf-41ca-b10e-2872b56640b7.jpg,long_sleeved_shirt,344.jpg,black,winter,black
c9a92ce4-1cdf-4d39-b6d1-a529d9fed65d.jpg,skirt,344.jpg,darkgray,winter,gray
9f769517-2dfa-4f73-aa60-014df6b5d829.jpg,trousers,349.jpg,darkslategray,winter,green
c2242d06-c180-48d8-b989-8a0f8bce2f80.jpg,long_sleeved_shirt,349.jpg,darkolivegreen,winter,green
f586b436-43b8-4eb7-a3b5-8d7687c3dc99.jpg,trousers,343.jpg,gray,winter,gray
72038b19-92b5-47ab-af81-5851bafd5469.jpg,trousers,354.jpg,black,winter,black
76d32f3d-e21f-47f2-b4c8-8d355f50bda9.jpg,long_sleeved_shirt,354.jpg,dimgray,autumn,gray
a806ff60-c474-4a00-8201-c9da1314ebae.jpg,long_sleeved_outwear,360.jpg,black,winter,black
899902cd-fab2-480e-8216-ec2390c665cd.jpg,long_sleeved_shirt,360.jpg,black,winter,black
9345113e-1d1c-4aed-aa2b-3670f4514432.jpg,long_sleeved_outwear,356.jpg,rosybrown,summer,brown
f79acd9e-aeaa-40b4-b599-ab390b8e8d96.jpg,long_sleeved_outwear,355.jpg,darkslategray,winter,green
22437fb8-ea0f-4d1e-8cf1-81fa12f23133.jpg,trousers,355.jpg,darkslategray,winter,green
f8397d16-7293-4086-b87a-795ba289847d.jpg,trousers,357.jpg,black,winter,black
4939f50a-6062-44e9-bc3d-d2e4a63d861c.jpg,long_sleeved_shirt,357.jpg,darkslategray,winter,green
cacbded3-c3d6-4fe9-8104-d03bbb331970.jpg,skirt,357.jpg,black,winter,black
b0fc9b39-4e16-46ea-b043-3b6ba4f05d5b.jpg,long_sleeved_outwear,358.jpg,darkolivegreen,winter,green
84cf849d-df94-45c6-9828-eab930bae814.jpg,trousers,358.jpg,darkolivegreen,winter,green
c990b5ce-a42f-41a4-8e1a-41c3ec0963eb.jpg,long_sleeved_outwear,361.jpg,darkslategray,winter,green
761546b4-8c25-415d-8133-f240eba48da6.jpg,long_sleeved_shirt,359.jpg,black,winter,black
9e0baf56-fba0-4a19-bf25-ca81b072b8ac.jpg,trousers,369.jpg,rosybrown,summer,brown
2bab6f6c-c727-47b7-a699-7cc0d9b57744.jpg,long_sleeved_outwear,363.jpg,gray,winter,gray
c3c922a8-233c-4cb2-a08a-b0d783fde511.jpg,trousers,366.jpg,darkolivegreen,winter,green
8f9643f9-8fa9-43b3-9e85-aead552ebc4f.jpg,trousers,371.jpg,black,winter,black
b2953413-c854-4acb-be1f-40e958044598.jpg,long_sleeved_shirt,371.jpg,rosybrown,summer,brown
0a36a390-2742-47dc-aed2-210980bbc56f.jpg,long_sleeved_outwear,371.jpg,silver,summer,gray
ba2a295d-eb91-4f11-9e0c-e3d83e338a30.jpg,skirt,373.jpg,black,winter,black
00c3b981-aa79-4991-acd1-e61454bcb1f7.jpg,long_sleeved_shirt,381.jpg,darkgray,winter,gray
8068d6c3-0f87-47ae-95c5-a01b4a367f36.jpg,trousers,381.jpg,dimgray,autumn,gray
45770356-715f-432b-bc2c-9a5a47845ca1.jpg,shorts,381.jpg,dimgray,autumn,gray
cf1aa4fd-de53-4099-a81a-0bc7ac4ce808.jpg,trousers,383.jpg,black,winter,black
dca76370-84c3-4333-bce6-9d0f18080822.jpg,long_sleeved_outwear,377.jpg,sienna,autumn,brown
e30aadb7-3e9d-4af5-8206-1cdb86277476.jpg,skirt,376.jpg,darkgray,winter,gray
47d08bf1-ff70-4fb3-8791-51f7637513d8.jpg,long_sleeved_outwear,395.jpg,black,winter,black
8e1a33d4-4343-43d1-853a-9dd9a017e60b.jpg,short_sleeved_shirt,385.jpg,black,winter,black
2ff03e83-a4f5-42a0-9064-90b4fd0e29f4.jpg,shorts,385.jpg,darkslategray,winter,green
03f31cc3-8172-4ffc-9fe6-b17fafcfec3b.jpg,skirt,389.jpg,black,winter,black
4b42ee03-7c36-4a71-a81a-b95796e10c14.jpg,trousers,389.jpg,black,winter,black
99121606-e826-49bd-ad88-49b7e796892d.jpg,long_sleeved_shirt,389.jpg,black,winter,black
006f288c-8792-4aa9-93d7-ec9fd4895ae5.jpg,long_sleeved_shirt,392.jpg,black,winter,black
3fbc75c0-fa65-47d4-a4cf-20f51f77dfd7.jpg,skirt,392.jpg,black,winter,black
50f78487-c1f1-474f-9085-4d6a327b2bf8.jpg,short_sleeved_shirt,386.jpg,chocolate,autumn,brown
a3e181d8-48e9-4b89-a938-fb90e31d05e8.jpg,long_sleeved_shirt,386.jpg,chocolate,autumn,brown
7917c3cd-fdf2-4aaa-9012-2f466d528a3f.jpg,trousers,388.jpg,gray,winter,gray
d1a36d72-cc1e-4cec-b96f-69cf07d253cb.jpg,long_sleeved_shirt,388.jpg,rosybrown,summer,brown
976314e3-10db-4972-8a8b-b5c44a3d83f2.jpg,sling_dress,393.jpg,darkslategray,winter,green
d214260d-6b65-40b0-9b39-57a95ef97b2f.jpg,trousers,393.jpg,darkslategray,winter,green
b2fc61a3-b289-43c4-9c72-94804fcfed65.jpg,skirt,390.jpg,black,winter,black
3a93774b-995f-4fca-bf75-cff21decbc43.jpg,trousers,400.jpg,gray,winter,gray
532075f0-6f59-49db-8e60-49742c0fc8a3.jpg,long_sleeved_outwear,400.jpg,silver,summer,gray
ab250fe3-0448-47c8-9438-1bdd0d49dcd9.jpg,skirt,400.jpg,gray,winter,gray
5966b0ff-13a5-4dcd-99dc-660f87f77742.jpg,short_sleeved_shirt,406.jpg,darkgray,winter,gray
c3f89b7e-57a8-44b2-b2d4-bd9b7d03dc21.jpg,skirt,406.jpg,darkgray,winter,gray
3146a848-2438-4f0c-bd5b-3ebec6740af8.jpg,trousers,406.jpg,darkgray,winter,gray
ed9ec31d-5493-47cc-96b4-a0ff3ebd3f75.jpg,trousers,399.jpg,black,winter,black
ac30e98f-5889-4d0b-bb80-3b4039d1cf0b.jpg,long_sleeved_outwear,399.jpg,black,winter,black
5238961b-26ee-4843-8dbb-567be6608368.jpg,trousers,396.jpg,dimgray,autumn,gray
a34b93a9-d0fa-4abb-89b9-69c9f5ed9386.jpg,long_sleeved_shirt,396.jpg,gray,winter,gray
313d31a9-7fa8-459c-bc20-0aa31c6b552b.jpg,trousers,414.jpg,sienna,autumn,brown
33fe37a6-ea5d-4d2e-b1f2-6466f2ad5ceb.jpg,short_sleeved_shirt,414.jpg,sienna,autumn,brown
110aecbf-a8e3-4c7d-8540-7478293554ad.jpg,trousers,414.jpg,silver,summer,gray
fdcd64bc-55c3-43e4-9d26-5475b4780c11.jpg,long_sleeved_outwear,415.jpg,sienna,autumn,brown
c1de9d03-bacb-4fa8-8682-838f25e6df63.jpg,trousers,412.jpg,rosybrown,summer,brown
989e45cb-8369-44ab-a946-00f2fb98c163.jpg,long_sleeved_shirt,412.jpg,rosybrown,summer,brown
28757028-b0d8-4fe1-a85a-cda0217dcc3b.jpg,skirt,409.jpg,black,winter,black
04638ef9-96dc-4031-9875-b7be9b079e58.jpg,trousers,413.jpg,rosybrown,summer,brown
310d1341-13b3-4c86-be57-67616c84287e.jpg,long_sleeved_outwear,413.jpg,gray,winter,gray
4bef8115-b780-43f3-9de2-b9dc30a8293f.jpg,long_sleeved_shirt,408.jpg,black,winter,black
b3fdc3d0-950a-463d-ae09-3c8a668f903a.jpg,long_sleeved_outwear,416.jpg,darkolivegreen,winter,green
6e180459-7c57-4adc-a565-4afe6e33e1d3.jpg,trousers,421.jpg,sienna,autumn,brown
39144ae4-f44d-459e-8a89-73f1abb630ba.jpg,long_sleeved_shirt,424.jpg,black,winter,black
e0a0ecea-de61-4780-a555-5ac0d33921f3.jpg,short_sleeved_shirt,423.jpg,darkgray,winter,gray
2316eded-ad2d-4da4-a33e-9e8713be89b7.jpg,trousers,429.jpg,black,winter,black
36124c8f-22c8-437e-aa9e-404e8e2b5169.jpg,long_sleeved_shirt,428.jpg,gray,winter,gray
a5ac2786-982a-41de-b35d-fe5c79dd32f3.jpg,trousers,434.jpg,darkgray,winter,gray
2101bb10-408a-4ee3-973c-f6d3e03d53ba.jpg,long_sleeved_shirt,434.jpg,silver,summer,gray
3b712dcc-d4f8-4107-8b4b-336b2908925b.jpg,skirt,431.jpg,lightgray,winter,gray
6be0e940-3de7-46ab-97e3-e86fd226e33d.jpg,trousers,431.jpg,rosybrown,summer,brown
49c4c4ab-98aa-4871-ac32-f9b47b2bd5ae.jpg,long_sleeved_shirt,432.jpg,black,winter,black
6447c064-ebc6-4656-86f4-3b8a92b6a064.jpg,long_sleeved_shirt,437.jpg,gray,winter,gray
00043ac1-8da8-4a05-993a-b07d24b67e8f.jpg,long_sleeved_shirt,433.jpg,rosybrown,summer,brown
7c7b0a2f-ae00-4dca-a4af-afaf6a153f15.jpg,trousers,433.jpg,black,winter,black
54cefe96-d936-473e-9041-e5bdbf96d9f1.jpg,trousers,430.jpg,silver,summer,gray
6f933e42-8fa4-420a-94a3-57b78aba20b5.jpg,long_sleeved_shirt,430.jpg,silver,summer,gray
c6563696-a5fc-4a15-8931-d236cc0df23c.jpg,long_sleeved_outwear,436.jpg,black,winter,black
6883b7ce-08d0-47f4-9397-e466b4eb6f05.jpg,long_sleeved_shirt,441.jpg,dimgray,autumn,gray
e3bd8c20-88e9-496e-9644-69e70ccc4e15.jpg,long_sleeved_shirt,442.jpg,darkolivegreen,winter,green
20676236-d269-42b5-836e-74e1a32b4c83.jpg,trousers,439.jpg,black,winter,black
023b5dac-0aa1-4f9b-891d-dbf68999c0ff.jpg,long_sleeved_shirt,439.jpg,dimgray,autumn,gray
d690fc9a-08b1-44e3-9b79-609f55fd874f.jpg,skirt,447.jpg,darkgray,winter,gray
66ce1009-736d-46c8-9457-20207a21a640.jpg,skirt,444.jpg,darkgray,winter,gray
8aae4505-9e20-4680-bbc0-92a64d554f49.jpg,long_sleeved_outwear,438.jpg,dimgray,autumn,gray
e35ba0ea-6d27-41a9-8581-5273faa9c824.jpg,trousers,455.jpg,black,winter,black
ebde8810-e016-435f-bb0a-6356fa15d213.jpg,long_sleeved_shirt,455.jpg,saddlebrown,autumn,brown
8417b171-5ad6-4129-9768-e7a82beec696.jpg,long_sleeved_outwear,449.jpg,darkgray,winter,gray
4f98ff62-2ed4-4116-ae3d-7ece99c0a8e7.jpg,trousers,463.jpg,darkslategray,winter,green
c45a9baa-5f8e-43cb-b9ab-4adbde610577.jpg,long_sleeved_shirt,463.jpg,dimgray,autumn,gray
293fdaab-b90f-4885-bd95-d59648f8d96d.jpg,skirt,469.jpg,rosybrown,summer,brown
5d328c4e-11c0-40b5-8e0b-ba3587f0f1ce.jpg,long_sleeved_shirt,462.jpg,rosybrown,summer,brown
c6d2049b-cb8c-422e-b7a5-7d6784a78f60.jpg,trousers,461.jpg,darkslategray,winter,green
84e50244-3d05-44e0-8547-692115c8d2e5.jpg,long_sleeved_outwear,461.jpg,darkslategray,winter,green
6e97a8b5-a6c7-4f1d-8ec2-db51221a7885.jpg,skirt,467.jpg,darkgray,winter,gray
007235b3-b7f5-4aed-b6f0-56ad22b340d6.jpg,trousers,472.jpg,gray,winter,gray
bd7e2c33-8b21-499d-aa8f-45d3cb77f081.jpg,long_sleeved_shirt,472.jpg,gray,winter,gray
0daeeefa-d1d4-4774-abe1-74b33eb5416a.jpg,skirt,477.jpg,black,winter,black
f55976f8-715e-460d-82e7-cb2c8f7642c8.jpg,skirt,471.jpg,dimgray,autumn,gray
bd49a0fa-e11d-41dd-871d-09451efd284d.jpg,long_sleeved_shirt,473.jpg,silver,summer,gray
9210855e-8073-4345-b023-2dd4dce51dfd.jpg,trousers,473.jpg,darkgray,winter,gray
5fd66281-48f4-4c77-a591-14f79964be0d.jpg,trousers,478.jpg,darkslategray,winter,green
5bc8ff1b-5887-4cab-b558-5f32c12e0d05.jpg,long_sleeved_outwear,475.jpg,darkslategray,winter,green
09664d45-ca3c-44d9-a26e-4b8a55a0879d.jpg,trousers,475.jpg,silver,summer,gray
db292e55-27cf-4de0-9df9-c8ce0fe617ab.jpg,trousers,474.jpg,black,winter,black
d576534e-19ac-4052-a0de-ece1ba9b8337.jpg,long_sleeved_outwear,474.jpg,gray,winter,gray
f8d54330-f22a-4b20-a036-effe54f4e5e6.jpg,trousers,481.jpg,silver,summer,gray
859ef46d-9339-43c7-8411-130834bd3f8b.jpg,long_sleeved_shirt,481.jpg,darkolivegreen,winter,green
9af5f4a1-b666-47cc-a642-2aa211043dd0.jpg,skirt,487.jpg,black,winter,black
